Monat;N Infektionen;N Reinfektionen;% Reinfektionen
Mai 20;1120;0;0,00%
Jun 20;1132;0;0,00%
Jul 20;3404;2;0,06%
Aug 20;6392;2;0,03%
Sep 20;18262;2;0,01%
Okt 20;66069;11;0,02%
Nov 20;172310;23;0,01%
Dez 20;76418;13;0,02%
Jan 21;50399;33;0,07%
Feb 21;44385;101;0,23%
Mrz 21;87206;334;0,38%
Apr 21;70906;303;0,43%
Mai 21;25050;237;0,95%
Jun 21;5712;94;1,65%
Jul 21;9803;146;1,61%
Aug 21;30547;477;1,56%
Sep 21;55598;814;1,46%
Okt 21;91246;1190;1,30%
Nov 21;333712;5948;1,78%
Dez 21;110911;3529;3,18%
Jan 22;610232;60443;9,90%
Feb 22;828653;87317;10,54%
Mrz 22;1160611;135703;11,69%
Apr 22;289308;37505;12,96%
Mai 22;112171;16300;14,53%
Jun 22;185126;33980;18,36%
Jul 22;317564;69263;21,81%
Aug 22;168204;42883;25,49%
Sep 22;196378;58175;29,62%
Okt 22;303435;86914;28,64%
;5432264;641742;11,81%
